ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2018-02-02,31725.667795600006,20567.300412666285,42598.18052591715,31725.667795600006,31725.667795600006,-0.00037311792741982763,-0.00037311792741982763,-0.00037311792741982763,-0.00037311792741982763,-0.00037311792741982763,-0.00037311792741982763,0.0,0.0,0.0,31713.830380186104
2018-02-03,31780.713523136026,13833.773090491823,35071.47489648904,31780.713523136026,31780.713523136026,-0.23303584470450503,-0.23303584470450503,-0.23303584470450503,-0.23303584470450503,-0.23303584470450503,-0.23303584470450503,0.0,0.0,0.0,24374.66810196014
2018-02-04,31835.75925067204,16083.824500130515,37249.149329674125,31835.75925067204,31835.75925067204,-0.17755391823141012,-0.17755391823141012,-0.17755391823141012,-0.17755391823141012,-0.17755391823141012,-0.17755391823141012,0.0,0.0,0.0,26183.195455843357
2018-02-05,31890.804978208056,26124.177692746798,47731.49482247057,31890.804978208056,31890.804978208056,0.15265245038888664,0.15265245038888664,0.15265245038888664,0.15265245038888664,0.15265245038888664,0.15265245038888664,0.0,0.0,0.0,36759.01450300562
2018-02-06,31945.850705744073,23944.391876718786,46485.210028368776,31945.850705744073,31945.850705744073,0.11511043115000702,0.11511043115000702,0.11511043115000702,0.11511043115000702,0.11511043115000702,0.11511043115000702,0.0,0.0,0.0,35623.15135393603
2018-02-07,32000.89643328009,24327.947703374546,45911.02229182359,32000.89643328009,32000.89643328009,0.09866225732440942,0.09866225732440942,0.09866225732440942,0.09866225732440942,0.09866225732440942,0.09866225732440942,0.0,0.0,0.0,35158.177111792145
2018-02-08,32055.942160816106,22738.364703035637,43708.933799561346,32055.942160816106,32055.942160816106,0.044537742000089454,0.044537742000089454,0.044537742000089454,0.044537742000089454,0.044537742000089454,0.044537742000089454,0.0,0.0,0.0,33483.64144234432
2018-02-09,32110.98788835212,21715.8339226215,43790.509918607015,32110.98788835212,32110.98788835212,-0.00037311792693288034,-0.00037311792693288034,-0.00037311792693288034,-0.00037311792693288034,-0.00037311792693288034,-0.00037311792693288034,0.0,0.0,0.0,32099.006703119452
2018-02-10,32166.033615888136,13906.696557506562,35331.555117471566,32166.033615888136,32166.033615888136,-0.2330358447045289,-0.2330358447045289,-0.2330358447045289,-0.2330358447045289,-0.2330358447045289,-0.2330358447045289,0.0,0.0,0.0,24670.194801415375
2018-02-11,32221.079343424153,15788.793620931936,37341.50722083929,32221.079343424153,32221.079343424153,-0.1775539182315518,-0.1775539182315518,-0.1775539182315518,-0.1775539182315518,-0.1775539182315518,-0.1775539182315518,0.0,0.0,0.0,26500.10045634948
2018-02-12,32276.12507096017,27239.103417728693,47698.89042052714,32276.12507096017,32276.12507096017,0.15265245038885308,0.15265245038885308,0.15265245038885308,0.15265245038885308,0.15265245038885308,0.15265245038885308,0.0,0.0,0.0,37203.154652099336
2018-02-13,32331.17079849618,25364.061108305075,46833.05153476719,32331.17079849618,32331.17079849618,0.1151104311498581,0.1151104311498581,0.1151104311498581,0.1151104311498581,0.1151104311498581,0.1151104311498581,0.0,0.0,0.0,36052.82580869077
2018-02-14,32386.216526032204,24576.735356926416,46233.75260325601,32386.216526032204,32386.216526032204,0.09866225732451397,0.09866225732451397,0.09866225732451397,0.09866225732451397,0.09866225732451397,0.09866225732451397,0.0,0.0,0.0,35581.51375469102
2018-02-15,32441.262253568217,23493.38297560631,44665.15651260574,32441.262253568217,32441.262253568217,0.04453774199991902,0.04453774199991902,0.04453774199991902,0.04453774199991902,0.04453774199991902,0.04453774199991902,0.0,0.0,0.0,33886.12282196935
2018-02-16,32496.307981104237,22448.37593727001,43311.14876224642,32496.307981104237,32496.307981104237,-0.00037311792715210776,-0.00037311792715210776,-0.00037311792715210776,-0.00037311792715210776,-0.00037311792715210776,-0.00037311792715210776,0.0,0.0,0.0,32484.18302603023
2018-02-17,32551.35370864025,15046.255764583264,35425.28530750709,32551.35370864025,32551.35370864025,-0.23303584470485494,-0.23303584470485494,-0.23303584470485494,-0.23303584470485494,-0.23303584470485494,-0.23303584470485494,0.0,0.0,0.0,24965.721500860756
2018-02-18,32606.399436176267,15831.171466643193,37705.08743284665,32606.399436176267,32606.399436176267,-0.1775539182311537,-0.1775539182311537,-0.1775539182311537,-0.1775539182311537,-0.1775539182311537,-0.1775539182311537,0.0,0.0,0.0,26817.00545687309
2018-02-19,32661.445163712284,27191.424428942042,48402.019240243666,32661.445163712284,32661.445163712284,0.15265245038863542,0.15265245038863542,0.15265245038863542,0.15265245038863542,0.15265245038863542,0.15265245038863542,0.0,0.0,0.0,37647.29480118701
2018-02-20,32716.4908912483,24869.145321419386,46936.283152550226,32716.4908912483,32716.4908912483,0.1151104311500338,0.1151104311500338,0.1151104311500338,0.1151104311500338,0.1151104311500338,0.1151104311500338,0.0,0.0,0.0,36482.500263456044
2018-02-21,32755.07951023431,24714.758739338242,46681.07436731162,32755.07951023431,32755.07951023431,0.09866225732446982,0.09866225732446982,0.09866225732446982,0.09866225732446982,0.09866225732446982,0.09866225732446982,0.0,0.0,0.0,35986.76959355651
2018-02-22,32793.66812922032,23437.48551488456,44615.58996386626,32793.66812922032,32793.66812922032,0.044537742000167926,0.044537742000167926,0.044537742000167926,0.044537742000167926,0.044537742000167926,0.044537742000167926,0.0,0.0,0.0,34254.224059598666
2018-02-23,32832.25674820633,21343.483812809907,44311.22618314387,32832.25674820633,32832.25674820633,-0.0003731179273713109,-0.0003731179273713109,-0.0003731179273713109,-0.0003731179273713109,-0.0003731179273713109,-0.0003731179273713109,0.0,0.0,0.0,32820.00644461752
2018-02-24,32870.84536719234,14918.006928322679,36099.8933005571,32870.84536719234,32870.84536719234,-0.23303584470457664,-0.23303584470457664,-0.23303584470457664,-0.23303584470457664,-0.23303584470457664,-0.23303584470457664,0.0,0.0,0.0,25210.760150895156
2018-02-25,32909.43398617835,16398.099691452808,38237.98264767296,32909.43398617835,32909.43398617835,-0.17755391823127784,-0.17755391823127784,-0.17755391823127784,-0.17755391823127784,-0.17755391823127784,-0.17755391823127784,0.0,0.0,0.0,27066.235035158803
2018-02-26,32948.022605164355,26997.71073502824,48741.600344082486,32948.022605164355,32948.022605164355,0.15265245038864123,0.15265245038864123,0.15265245038864123,0.15265245038864123,0.15265245038864123,0.15265245038864123,0.0,0.0,0.0,37977.61899130304
2018-02-27,32986.61122415037,25628.06112762741,47298.559579032575,32986.61122415037,32986.61122415037,0.11511043114994679,0.11511043114994679,0.11511043114994679,0.11511043114994679,0.11511043114994679,0.11511043114994679,0.0,0.0,0.0,36783.714264338
2018-02-28,33025.19984313638,26060.8338598804,47249.94377752333,33025.19984313638,33025.19984313638,0.09866225732449824,0.09866225732449824,0.09866225732449824,0.09866225732449824,0.09866225732449824,0.09866225732449824,0.0,0.0,0.0,36283.54060825288
2018-03-01,33063.78846212239,23888.123225543935,45430.42119831869,33063.78846212239,33063.78846212239,0.04453774199999748,0.04453774199999748,0.04453774199999748,0.04453774199999748,0.04453774199999748,0.04453774199999748,0.0,0.0,0.0,34536.374942190894
2018-03-02,33102.3770811084,22511.982721087446,44229.138053195784,33102.3770811084,33102.3770811084,-0.0003731179271590432,-0.0003731179271590432,-0.0003731179271590432,-0.0003731179271590432,-0.0003731179271590432,-0.0003731179271590432,0.0,0.0,0.0,33090.025990787864
2018-03-03,33140.965700094406,14966.694568029041,35951.49239820728,33140.965700094406,33140.965700094406,-0.2330358447046475,-0.2330358447046475,-0.2330358447046475,-0.2330358447046475,-0.2330358447046475,-0.2330358447046475,0.0,0.0,0.0,25417.932763845158
2018-03-04,33179.554319080424,16030.857078694371,37908.61478740527,33179.554319080424,33179.554319080424,-0.17755391823114966,-0.17755391823114966,-0.17755391823114966,-0.17755391823114966,-0.17755391823114966,-0.17755391823114966,0.0,0.0,0.0,27288.39444456443
2018-03-05,33218.14293806643,27396.90889466978,48446.31265784179,33218.14293806643,33218.14293806643,0.15265245038883116,0.15265245038883116,0.15265245038883116,0.15265245038883116,0.15265245038883116,0.15265245038883116,0.0,0.0,0.0,38288.973854928714
2018-03-06,33256.731557052444,26213.29260386118,47334.289340573036,33256.731557052444,33256.731557052444,0.11511043114985976,0.11511043114985976,0.11511043114985976,0.11511043114985976,0.11511043114985976,0.11511043114985976,0.0,0.0,0.0,37084.9282652199
2018-03-07,33295.320176038455,26020.137558001006,48223.48535197649,33295.320176038455,33295.320176038455,0.09866225732438144,0.09866225732438144,0.09866225732438144,0.09866225732438144,0.09866225732438144,0.09866225732438144,0.0,0.0,0.0,36580.31162294443
2018-03-08,33333.90879502446,24092.516668515836,45416.795609713874,33333.90879502446,33333.90879502446,0.044537742000212495,0.044537742000212495,0.044537742000212495,0.044537742000212495,0.044537742000212495,0.044537742000212495,0.0,0.0,0.0,34818.52582479587
2018-03-09,33372.49741401047,23029.51020641781,44409.28742194988,33372.49741401047,33372.49741401047,-0.0003731179271036153,-0.0003731179271036153,-0.0003731179271036153,-0.0003731179271036153,-0.0003731179271036153,-0.0003731179271036153,0.0,0.0,0.0,33360.04553695308
2018-03-10,33411.08603299648,15494.530979731224,36874.49541390843,33411.08603299648,33411.08603299648,-0.2330358447046714,-0.2330358447046714,-0.2330358447046714,-0.2330358447046714,-0.2330358447046714,-0.2330358447046714,0.0,0.0,0.0,25625.105376796695
2018-03-11,33449.67465198249,17225.817970106087,38486.55621651389,33449.67465198249,33449.67465198249,-0.17755391823154365,-0.17755391823154365,-0.17755391823154365,-0.17755391823154365,-0.17755391823154365,-0.17755391823154365,0.0,0.0,0.0,27510.55385395265
2018-03-12,33488.2632709685,27990.334943603753,49674.3815209391,33488.2632709685,33488.2632709685,0.15265245038883699,0.15265245038883699,0.15265245038883699,0.15265245038883699,0.15265245038883699,0.15265245038883699,0.0,0.0,0.0,38600.32871854833
2018-03-13,33526.85188995451,27035.684588911296,48740.18477595655,33526.85188995451,33526.85188995451,0.1151104311499736,0.1151104311499736,0.1151104311499736,0.1151104311499736,0.1151104311499736,0.1151104311499736,0.0,0.0,0.0,37386.14226610848
2018-03-14,33565.44050894052,25891.86191566884,48225.99291675178,33565.44050894052,33565.44050894052,0.09866225732448602,0.09866225732448602,0.09866225732448602,0.09866225732448602,0.09866225732448602,0.09866225732448602,0.0,0.0,0.0,36877.08263764333
2018-03-15,33604.02912792653,24191.13180336909,46073.68555435532,33604.02912792653,33604.02912792653,0.04453774200007595,0.04453774200007595,0.04453774200007595,0.04453774200007595,0.04453774200007595,0.04453774200007595,0.0,0.0,0.0,35100.67670738915
2018-03-16,33609.460961354234,23202.84766683844,44172.51202658752,33609.460961354234,33609.460961354234,-0.0003731179273228219,-0.0003731179273228219,-0.0003731179273228219,-0.0003731179273228219,-0.0003731179273228219,-0.0003731179273228219,0.0,0.0,0.0,33596.92066894189
2018-03-17,33614.89279478193,15153.342283539414,36010.043364292935,33614.89279478193,33614.89279478193,-0.2330358447046953,-0.2330358447046953,-0.2330358447046953,-0.2330358447046953,-0.2330358447046953,-0.2330358447046953,0.0,0.0,0.0,25781.417857692148
2018-03-18,33620.32462820964,17447.309467258645,38362.94217313215,33620.32462820964,33620.32462820964,-0.17755391823220754,-0.17755391823220754,-0.17755391823220754,-0.17755391823220754,-0.17755391823220754,-0.17755391823220754,0.0,0.0,0.0,27650.90425823223
2018-03-19,33625.75646163734,27730.139075706535,50084.783079911984,33625.75646163734,33625.75646163734,0.15265245038880343,0.15265245038880343,0.15265245038880343,0.15265245038880343,0.15265245038880343,0.15265245038880343,0.0,0.0,0.0,38758.81058168342
2018-03-20,33631.18829506505,27351.689298024103,47741.93763861633,33631.18829506505,33631.18829506505,0.11511043114994841,0.11511043114994841,0.11511043114994841,0.11511043114994841,0.11511043114994841,0.11511043114994841,0.0,0.0,0.0,37502.488879795084
2018-03-21,33636.62012849275,26497.716190788833,48512.86235086661,33636.62012849275,33636.62012849275,0.09866225732444184,0.09866225732444184,0.09866225732444184,0.09866225732444184,0.09866225732444184,0.09866225732444184,0.0,0.0,0.0,36955.2849991346
2018-03-22,33642.05196192046,24579.639722271564,45231.17057601665,33642.05196192046,33642.05196192046,0.044537741999939415,0.044537741999939415,0.044537741999939415,0.044537741999939415,0.044537741999939415,0.044537741999939415,0.0,0.0,0.0,35140.39299254902
2018-03-23,33647.48379534816,22087.96961882135,42947.97719447795,33647.48379534816,33647.48379534816,-0.00037311792726739054,-0.00037311792726739054,-0.00037311792726739054,-0.00037311792726739054,-0.00037311792726739054,-0.00037311792726739054,0.0,0.0,0.0,33634.92931593668
2018-03-24,33652.91562877586,15133.353535459863,36206.33583445343,33652.91562877586,33652.91562877586,-0.23303584470446398,-0.23303584470446398,-0.23303584470446398,-0.23303584470446398,-0.23303584470446398,-0.23303584470446398,0.0,0.0,0.0,25810.580008456018
2018-03-25,33658.347462203565,16800.823007879193,38516.834189949695,33658.347462203565,33658.347462203565,-0.17755391823180947,-0.17755391823180947,-0.17755391823180947,-0.17755391823180947,-0.17755391823180947,-0.17755391823180947,0.0,0.0,0.0,27682.175989081643
2018-03-26,33663.77929563127,27736.027783031266,48898.76370897293,33663.77929563127,33663.77929563127,0.15265245038880926,0.15265245038880926,0.15265245038880926,0.15265245038880926,0.15265245038880926,0.15265245038880926,0.0,0.0,0.0,38802.637694457444
2018-03-27,33669.211129058975,26486.62965564988,47978.94492905226,33669.211129058975,33669.211129058975,0.11511043114986139,0.11511043114986139,0.11511043114986139,0.11511043114986139,0.11511043114986139,0.11511043114986139,0.0,0.0,0.0,37544.888538600666
2018-03-28,33674.64296248668,26458.4216463607,48316.91934481762,33674.64296248668,33674.64296248668,0.09866225732447378,0.09866225732447378,0.09866225732447378,0.09866225732447378,0.09866225732447378,0.09866225732447378,0.0,0.0,0.0,36997.05925176132
2018-03-29,33680.074795914385,24777.057505432,46668.33606384369,33680.074795914385,33680.074795914385,0.04453774200015441,0.04453774200015441,0.04453774200015441,0.04453774200015441,0.04453774200015441,0.04453774200015441,0.0,0.0,0.0,35180.10927772072
2018-03-30,33685.50662934209,23654.80367931925,43747.77231020947,33685.50662934209,33685.50662934209,-0.00037311792732975385,-0.00037311792732975385,-0.00037311792732975385,-0.00037311792732975385,-0.00037311792732975385,-0.00037311792732975385,0.0,0.0,0.0,33672.9379629275
2018-03-31,33690.938462769795,15400.586955207615,36714.46394740996,33690.938462769795,33690.938462769795,-0.23303584470479005,-0.23303584470479005,-0.23303584470479005,-0.23303584470479005,-0.23303584470479005,-0.23303584470479005,0.0,0.0,0.0,25839.742159201138
2018-04-01,33696.3702961975,16904.497364137045,39663.31880498216,33696.3702961975,33696.3702961975,-0.17755391823168126,-0.17755391823168126,-0.17755391823168126,-0.17755391823168126,-0.17755391823168126,-0.17755391823168126,0.0,0.0,0.0,27713.447719922
2018-04-02,33701.802129625205,28918.279132278763,49362.58907721594,33701.802129625205,33701.802129625205,0.15265245038881506,0.15265245038881506,0.15265245038881506,0.15265245038881506,0.15265245038881506,0.15265245038881506,0.0,0.0,0.0,38846.46480723148
2018-04-03,33707.23396305291,27127.262498501164,48543.12577493647,33707.23396305291,33707.23396305291,0.11511043114983624,0.11511043114983624,0.11511043114983624,0.11511043114983624,0.11511043114983624,0.11511043114983624,0.0,0.0,0.0,37587.288197408336
2018-04-04,33712.66579648061,26284.872362064212,47872.75747387838,33712.66579648061,33712.66579648061,0.09866225732450576,0.09866225732450576,0.09866225732450576,0.09866225732450576,0.09866225732450576,0.09866225732450576,0.0,0.0,0.0,37038.83350438804
2018-04-05,33718.09762990831,23093.426755096425,46613.2138904841,33718.09762990831,33718.09762990831,0.044537742000017866,0.044537742000017866,0.044537742000017866,0.044537742000017866,0.044537742000017866,0.044537742000017866,0.0,0.0,0.0,35219.825562880585
2018-04-06,33723.52946333602,22288.832069806514,44294.91965279168,33723.52946333602,33723.52946333602,-0.0003731179272743225,-0.0003731179272743225,-0.0003731179272743225,-0.0003731179272743225,-0.0003731179272743225,-0.0003731179272743225,0.0,0.0,0.0,33710.946609922285
